Position,Segment,Segment_position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage
4097,2,1785,0.05306718597857838,0.21962187752275084,0.0,97.07887049659202,1.4930217461863031,1.4281077572216814,0.0
4098,2,1786,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,0.0,1.4281077572216814
4099,2,1787,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4100,2,1788,0.027263875365141188,0.12228915921099973,0.0,1.4281077572216814,98.44206426484907,0.0,0.12982797792924375
4101,2,1789,0.024667315806556313,0.10799487068439635,0.0,0.0,1.4281077572216814,98.57189224277832,0.0
4102,2,1790,0.024018175916910096,0.10600663408592075,0.0,0.0,1.3956507627393704,0.0,98.60434923726062
4103,2,1791,0.0311587147030185,0.1351198471971036,0.0,98.24732229795521,0.0,1.590392729633236,0.16228497241155468
4104,2,1792,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.0,0.01622849724115547
4105,2,1793,0.012982797792924375,0.06117501852050615,0.0,0.7140538786108407,0.0,99.28594612138916,0.0
4106,2,1794,0.028562155144433627,0.12257789221219892,0.0,98.32846478416099,0.0,1.6715352158390133,0.0
4107,2,1795,0.0016228497241155468,0.009501269421738224,0.0,0.08114248620577734,0.0,99.91885751379422,0.0
4108,2,1796,0.0006491398896462187,0.004554249871752353,0.0,0.01622849724115547,0.01622849724115547,0.0,99.96754300551768
4109,2,1797,0.006166828951639078,0.036783261226207474,0.0,99.61051606621227,0.0,0.3894839337877313,0.0
4110,2,1798,0.024667315806556313,0.10799487068439635,0.0,0.0,1.4281077572216814,98.57189224277832,0.0
4111,2,1799,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,0.0,1.4281077572216814
4112,2,1800,0.2745861733203505,0.9724694867458145,0.0,39.53261927945472,0.01622849724115547,60.43492372606296,0.01622849724115547
4113,2,1801,0.024667315806556313,0.10799487068439635,0.0,1.4281077572216814,0.0,0.0,98.57189224277832
4114,2,1802,0.024667315806556313,0.10799487068439635,0.0,1.4281077572216814,98.57189224277832,0.0,0.0
4115,2,1803,0.19798766634209672,0.882066203492814,0.0,0.11359948068808828,22.37909769555339,1.4281077572216814,76.07919506653684
4116,2,1804,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4117,2,1805,0.012658227848101266,0.06460316020755694,0.0,99.25348912690684,0.0,0.7302823758519961,0.01622849724115547
4118,2,1806,0.02531645569620253,0.10997231001364828,0.0,98.539435248296,0.0,1.4605647517039921,0.0
4119,2,1807,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4120,2,1808,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4121,2,1809,0.03148328464784161,0.12920026532831497,0.0,98.21486530347289,0.0,1.7851346965271015,0.0
4122,2,1810,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4123,2,1811,0.012009087958455048,0.05885338739858624,0.0,0.0,99.31840311587146,0.0,0.6815968841285297
4124,2,1812,0.024667315806556313,0.10898492497711458,0.0,1.4443362544628369,0.0,98.55566374553716,0.0
4125,2,1813,0.02596559558584875,0.11579146340767948,0.0,98.5069782538137,1.4281077572216814,0.0,0.06491398896462187
4126,2,1814,0.024667315806556313,0.10799487068439635,0.0,1.4281077572216814,0.0,98.57189224277832,0.0
4127,2,1815,0.002596559558584875,0.014321247765635809,0.0,99.87017202207076,0.0,0.12982797792924375,0.0
4128,2,1816,0.024667315806556313,0.10799487068439635,0.0,0.0,0.0,98.57189224277832,1.4281077572216814
4129,2,1817,0.024991885751379422,0.12184188346517513,0.0,98.57189224277832,0.5679974034404414,0.0,0.8601103537812399
4130,2,1818,0.008438818565400843,0.04035267392958689,0.0,0.01622849724115547,0.4057124310288867,0.0,99.57805907172997
4131,2,1819,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4132,2,1820,0.0038948393378773127,0.020341791291292814,0.0,99.80525803310614,0.0,0.19474196689386564,0.0
4133,2,1821,0.33690360272638753,0.9948569058955613,0.0,54.219409282700425,0.0,45.78059071729958,0.0
4134,2,1822,0.024667315806556313,0.10799487068439635,0.0,0.0,0.0,98.57189224277832,1.4281077572216814
4135,2,1823,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4136,2,1824,0.08503732554365466,0.33709793640304286,0.0,3.732554365465758,0.0,94.83933787731256,1.4281077572216814
4137,2,1825,0.024991885751379422,0.10898492497711458,0.0,1.4443362544628369,0.0,98.55566374553716,0.0
4138,2,1826,0.0006491398896462187,0.004229679926929244,0.0,0.0,99.96754300551768,0.0,0.03245699448231094
4139,2,1827,0.3489126906848426,1.1100589206770146,0.0,0.04868549172346641,45.95910418695229,1.7039922103213243,52.28821811100293
4140,2,1828,0.024991885751379422,0.10898492497711458,0.0,98.55566374553716,0.0,1.4443362544628369,0.0
4141,2,1829,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4142,2,1830,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4143,2,1831,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4144,2,1832,0.03148328464784161,0.14598698755177286,1.4281077572216814,98.16617981174943,0.0,0.4057124310288867,0.0
4145,2,1833,0.028562155144433627,0.12910208495046863,1.4281077572216814,98.37715027588445,0.0,0.17851346965271017,0.01622849724115547
4146,2,1834,0.024991885751379422,0.11026864664474315,1.4281077572216814,98.55566374553716,0.01622849724115547,0.0,0.0
4147,2,1835,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
4148,2,1836,0.028886725089256736,0.13332410220511065,1.4281077572216814,0.01622849724115547,98.34469328140214,0.03245699448231094,0.17851346965271017
4149,2,1837,0.024991885751379422,0.11026864664474315,1.4281077572216814,0.01622849724115547,0.0,98.55566374553716,0.0
4150,2,1838,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4151,2,1839,0.07140538786108407,0.2632353737927978,0.0,0.01622849724115547,4.414151249594288,0.0,95.56962025316456
4152,2,1840,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4153,2,1841,0.012333657903278157,0.05885338739858624,0.0,99.31840311587146,0.6815968841285297,0.0,0.0
4154,2,1842,0.04057124310288867,0.15291449886760808,0.0,2.207075624797144,0.0,97.79292437520286,0.0
4155,2,1843,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4156,2,1844,0.024829600778967866,0.12227062671377911,0.0,0.7302823758519961,98.57189224277832,0.6978253813696852,0.0
4157,2,1845,0.028237585199610515,0.1263295730670066,0.0,1.4443362544628369,0.16228497241155468,0.0,98.3933787731256
4158,2,1846,0.012658227848101266,0.05885338739858624,0.0,99.31840311587146,0.0,0.6815968841285297,0.0
4159,2,1847,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,1.4281077572216814,0.0
4160,2,1848,0.0012982797792924375,0.008459207822865617,0.0,99.93508601103538,0.0,0.03245699448231094,0.03245699448231094
4161,2,1849,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4162,2,1850,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4163,2,1851,0.042843232716650435,0.1711845276062242,0.0,2.5478740668614086,0.0,97.45212593313859,0.0
4164,2,1852,0.01622849724115547,0.0736448017801792,0.0,0.01622849724115547,99.1236611489776,0.0,0.8601103537812399
4165,2,1853,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,1.4281077572216814,0.0
4166,2,1854,0.0035702693930542034,0.01887094078524246,0.0,0.17851346965271017,0.0,99.82148653034729,0.0
4167,2,1855,0.2815644271340474,0.9163360918327197,0.0,0.0,66.86140863356054,0.0,33.13859136643947
4168,2,1856,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4169,2,1857,0.0311587147030185,0.12826087334339012,0.0,1.768906199285946,0.0,98.23109380071405,0.0
4170,2,1858,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4171,2,1859,0.024667315806556313,0.10799487068439635,0.0,0.0,0.0,1.4281077572216814,98.57189224277832
4172,2,1860,0.3505355404089581,1.102456807550628,0.0,1.7202207075624798,44.70950989938331,0.0,53.570269393054204
4173,2,1861,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4174,2,1862,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,1.4281077572216814,0.0
4175,2,1863,0.034079844206426485,0.13663895204406978,0.0,0.0,98.08503732554365,0.0,1.9149626744563453
4176,2,1864,0.024829600778967866,0.12227594825661317,0.0,0.7140538786108407,98.57189224277832,0.7140538786108407,0.0
4177,2,1865,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4178,2,1866,0.0035702693930542034,0.020341791291292814,0.0,0.0,99.80525803310614,0.0,0.19474196689386564
4179,2,1867,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,1.4281077572216814,0.0
4180,2,1868,0.0003245699448231094,0.0022771439366654914,0.0,0.0,99.98377150275884,0.0,0.01622849724115547
4181,2,1869,0.07513794222654982,0.32145863320913803,0.0,0.01622849724115547,5.793573515092502,0.0,94.19019798766635
4182,2,1870,0.0006491398896462187,0.004229679926929244,0.0,0.0,99.96754300551768,0.0,0.03245699448231094
4183,2,1871,0.024667315806556313,0.10799487068439635,0.0,0.0,0.0,1.4281077572216814,98.57189224277832
4184,2,1872,0.02629016553067186,0.1142128102885949,0.0,98.49074975657254,0.0,1.4930217461863031,0.01622849724115547
4185,2,1873,0.03278156442713405,0.14506843809076334,0.0,1.5741642323920804,0.2596559558584875,0.01622849724115547,98.14995131450827
4186,2,1874,0.02531645569620253,0.11221781410803136,0.0,1.4281077572216814,0.03245699448231094,0.0,98.539435248296
4187,2,1875,0.028562155144433627,0.1282962098768491,0.0,98.37715027588445,0.0,0.19474196689386564,1.4281077572216814
4188,2,1876,0.024667315806556313,0.10799487068439635,0.0,0.0,1.4281077572216814,0.0,98.57189224277832
4189,2,1877,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4190,2,1878,0.0016228497241155468,0.010613692818731625,0.0,99.91885751379422,0.01622849724115547,0.04868549172346641,0.01622849724115547
4191,2,1879,0.024667315806556313,0.10799487068439635,0.0,98.57189224277832,1.4281077572216814,0.0,0.0
4192,2,1880,0.0019474196689386564,0.011778223288799655,0.0,99.90262901655306,0.0,0.08114248620577734,0.01622849724115547
4193,2,1881,0.32586822460240183,0.9949750454051144,0.0,45.82927620902304,0.0,54.17072379097696,0.0
4194,2,1882,0.04771178188899708,0.3053277068466649,0.0,0.0,94.54722492697177,0.0,5.452775073028238
4195,2,1883,0.0003245699448231094,0.0022771439366654914,0.0,0.0,99.98377150275884,0.0,0.01622849724115547
4196,2,1884,0.029211295034079845,0.1216227626017351,0.0,98.34469328140214,0.0,1.6553067185978578,0.0
4197,2,1885,0.024667315806556313,0.10799487068439635,0.0,98.57189224277832,0.0,1.4281077572216814,0.0
4198,2,1886,0.024667315806556313,0.10799487068439635,0.0,1.4281077572216814,0.0,98.57189224277832,0.0
4199,2,1887,0.009737098344693282,0.04440832416368122,0.0,0.4868549172346641,0.0,99.51314508276533,0.0
4200,2,1888,0.002596559558584875,0.014321247765635809,0.0,99.87017202207076,0.0,0.12982797792924375,0.0
4201,2,1889,0.055501460564751706,0.20097395061617448,0.0,3.1320999675430055,0.0,96.867900032457,0.0
4202,2,1890,0.010061668289516391,0.04688413093353799,0.0,0.0,0.519311911716975,0.0,99.48068808828302
4203,2,1891,0.024667315806556313,0.10799487068439635,0.0,98.57189224277832,0.0,0.0,1.4281077572216814
4204,2,1892,0.0006491398896462187,0.004229679926929244,0.0,99.96754300551768,0.0,0.03245699448231094,0.0
4205,2,1893,0.028562155144433627,0.1282962098768491,0.0,1.4281077572216814,98.37715027588445,0.0,0.19474196689386564
4206,2,1894,0.02531645569620253,0.10997231001364828,0.0,1.4605647517039921,0.0,98.539435248296,0.0
4207,2,1895,0.024991885751379422,0.10898492497711458,0.0,1.4443362544628369,0.0,98.55566374553716,0.0
4208,2,1896,0.024667315806556313,0.11050726562689249,0.0,0.9737098344693282,0.32456994482310936,98.70172022070757,0.0
4209,2,1897,0.012333657903278157,0.062327732477899064,0.0,0.7302823758519961,0.0,99.269717624148,0.0
4210,2,1898,0.0006491398896462187,0.004229679926929244,0.0,99.96754300551768,0.0,0.03245699448231094,0.0
4211,2,1899,0.027913015254787406,0.12101662971794855,0.0,1.6066212268743916,0.0,98.37715027588445,0.01622849724115547
4212,2,1900,0.0006491398896462187,0.004229679926929244,0.0,0.0,0.03245699448231094,0.0,99.96754300551768
4213,2,1901,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
4214,2,1902,0.3227848101265823,1.0760261011681949,1.4281077572216814,0.0,57.04316780266148,0.0,41.52872444011685
4215,2,1903,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4216,2,1904,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4217,2,1905,0.04446608244076598,0.19743739800383636,1.4281077572216814,0.0,97.43589743589743,0.0,1.1359948068808827
4218,2,1906,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
4219,2,1907,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4220,2,1908,0.3448555663745537,1.089737623792137,1.4281077572216814,45.60207724764687,0.0,52.96981499513145,0.0
4221,2,1909,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4222,2,1910,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4223,2,1911,0.030834144758195393,0.1407671120779323,1.4281077572216814,0.0,0.34079844206426485,0.0,98.23109380071405
4224,2,1912,0.08227848101265822,0.4505753555607054,1.4281077572216814,0.03245699448231094,92.22654982148653,0.0,6.312885426809478
4225,2,1913,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4226,2,1914,0.34177215189873417,1.087747483810108,1.4281077572216814,44.77442388834794,0.0,53.79746835443038,0.0
4227,2,1915,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4228,2,1916,0.32862706913339823,0.9924945844984223,0.0,44.904251866277185,0.0,55.09574813372282,0.0
4229,2,1917,0.3296007789678676,0.9937316281556022,0.0,45.34242129178838,0.0,54.65757870821162,0.0
4230,2,1918,0.03261927945472249,0.1347917662396245,0.0,0.0,1.8825056799740343,0.0,98.11749432002597
4231,2,1919,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,0.0,1.4281077572216814
4232,2,1920,0.0029211295034079843,0.018954445366926094,0.0,0.06491398896462187,99.83771502758844,0.0,0.09737098344693282
4233,2,1921,0.040246673158065564,0.1648460182774235,0.0,2.385589094449854,0.01622849724115547,97.59818240830899,0.0
4234,2,1922,0.0009737098344693282,0.006059671011982854,0.0,0.0,99.95131450827654,0.0,0.04868549172346641
4235,2,1923,0.07562479714378449,0.4550209262766869,0.0,90.57124310288867,0.0,9.380071405387861,0.04868549172346641
4236,2,1924,0.2901655306718598,0.9767197991643453,0.0,0.0,58.95813047711782,0.0,41.04186952288218
4237,2,1925,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4238,2,1926,0.05582603050957481,0.20196518228030425,0.0,3.0671859785783835,0.03245699448231094,96.9003570269393,0.0
4239,2,1927,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4240,2,1928,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.01622849724115547,0.0
4241,2,1929,0.34144758195391106,1.0878757342190684,1.4281077572216814,44.82310938007141,0.0,53.74878286270691,0.0
4242,2,1930,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4243,2,1931,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4244,2,1932,0.03018500486854917,0.13536714007860567,1.4281077572216814,98.29600778967867,0.0,0.275884453099643,0.0
4245,2,1933,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4246,2,1934,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4247,2,1935,0.046413502109704644,0.19743739800383636,1.4281077572216814,97.43589743589743,0.0,1.1359948068808827,0.0
4248,2,1936,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4249,2,1937,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4250,2,1938,0.34209672184355727,1.0888513216314806,1.4281077572216814,54.154495293735806,0.01622849724115547,44.40116845180137,0.0
4251,2,1939,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4252,2,1940,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4253,2,1941,0.03732554365465758,0.16554054698087234,1.4281077572216814,97.90652385589095,0.0,0.6653683868873742,0.0
4254,2,1942,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4255,2,1943,0.024667315806556313,0.10799487068439635,1.4281077572216814,98.57189224277832,0.0,0.0,0.0
4256,2,1944,0.029535864978902954,0.13258701472528905,1.4281077572216814,0.0,98.32846478416099,0.0,0.24342745861733206
4257,2,1945,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4258,2,1946,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4259,2,1947,0.018175916910094125,0.08012537191338243,0.0,0.0,0.9899383317104836,0.0,99.01006166828952
4260,2,1948,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.01622849724115547,0.0
4261,2,1949,0.024667315806556313,0.10799487068439635,0.0,0.0,98.57189224277832,0.0,1.4281077572216814
4262,2,1950,0.05063291139240506,0.20025762694947946,0.0,0.22719896137617657,2.661473547549497,0.0,97.11132749107433
4263,2,1951,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4264,2,1952,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.01622849724115547,0.0
4265,2,1953,0.02531645569620253,0.11221781410803136,0.0,98.539435248296,1.4281077572216814,0.03245699448231094,0.0
4266,2,1954,0.027588445309964297,0.12382758519079395,0.0,0.1460564751703992,0.0,98.42583576760792,1.4281077572216814
4267,2,1955,0.024667315806556313,0.10799487068439635,0.0,1.4281077572216814,98.57189224277832,0.0,0.0
4268,2,1956,0.027913015254787406,0.11777867424597409,0.0,98.40960727036676,0.0,1.590392729633236,0.0
4269,2,1957,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.0,0.01622849724115547
4270,2,1958,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4271,2,1959,0.016553067185978577,0.07136968047539999,0.0,0.8601103537812399,0.0,99.13988964621876,0.0
4272,2,1960,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4273,2,1961,0.0003245699448231094,0.0022771439366654914,0.0,99.98377150275884,0.0,0.01622849724115547,0.0
4274,2,1962,0.02693930542031808,0.12072135197505564,1.4281077572216814,98.45829276209022,0.0,0.11359948068808828,0.0
4275,2,1963,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4276,2,1964,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,98.57189224277832,0.0
4277,2,1965,0.032294709509899384,0.1485604602661536,1.4281077572216814,0.34079844206426485,0.06491398896462187,98.16617981174943,0.0
4278,2,1966,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4279,2,1967,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
4280,2,1968,0.12220058422590069,0.8085040047822931,1.4281077572216814,0.0,79.40603700097371,0.0,19.165855241804607
4281,2,1969,0.024991885751379422,0.11026864664474315,1.4281077572216814,0.0,0.01622849724115547,0.0,98.55566374553716
4282,2,1970,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
4283,2,1971,0.029535864978902954,0.13258701472528905,1.4281077572216814,0.0,98.32846478416099,0.0,0.24342745861733206
4284,2,1972,0.028237585199610515,0.12761329473463515,1.4281077572216814,0.01622849724115547,0.16228497241155468,0.0,98.3933787731256
4285,2,1973,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4286,2,1974,0.029860434923726063,0.13809189415106016,1.4281077572216814,98.26355079519637,0.0,0.3083414475819539,0.0
4287,2,1975,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4288,2,1976,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4289,2,1977,0.3424212917883804,1.0884153215365608,1.4281077572216814,0.0,45.034079844206424,0.0,53.537812398571894
4290,2,1978,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,98.57189224277832,0.0,0.0
4291,2,1979,0.024667315806556313,0.10799487068439635,1.4281077572216814,0.0,0.0,0.0,98.57189224277832
