Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
12546,12575,8,93,122,0.7656285692530257,3.7555629572655467,0.0
12547,12576,8,94,123,0.765780857382166,3.7567145257574817,0.0
2494,2523,2,197,226,0.7660052032852105,4.0306479589055115,0.1530378003366825
9683,9712,5,1176,1205,0.7666666666666658,2.999802652081121,0.0
3142,3171,2,845,874,0.7672805182880162,3.3014445055594583,0.0
2342,2371,2,45,74,0.7678416568892508,3.2930107898125276,0.0
36,65,1,36,65,0.7679314444224278,3.4541159747767973,0.11392906677233974
3143,3172,2,846,875,0.7686068458909342,3.30966820308247,0.0
3438,3467,2,1141,1170,0.768810896291383,3.9575053437020196,0.0
2341,2370,2,44,73,0.7689639340917197,3.300263889964683,0.0
37,66,1,37,66,0.7691202694670086,3.4608336800460022,0.10897562908658584
3214,3243,2,917,946,0.7693720348926179,3.4778778295091466,0.0
3215,3244,2,918,947,0.7693720348926179,3.4778778295091466,0.0
3144,3173,2,847,876,0.7696270978931788,3.3175816544225913,0.0
3216,3245,2,919,948,0.7696781104932913,3.479872620797676,0.0
3064,3093,2,767,796,0.7698311482936275,4.0341176532924585,0.0051012600112227
12548,12577,8,95,124,0.7698926368689551,3.775689865077374,0.0
3065,3094,2,768,797,0.769933173493852,4.0349186210770185,0.0051012600112227
38,67,1,38,67,0.7699623538735868,3.467423158627359,0.10402219140083194
3066,3095,2,769,798,0.7702392490945255,4.036831289155064,0.0051012600112227
13014,13043,8,561,590,0.7709586537729374,2.911909987034264,0.0
13016,13045,8,563,592,0.7711109419020776,2.913061555526199,0.0
13015,13044,8,562,591,0.7711109419020776,2.913061555526199,0.0
2536,2565,2,239,268,0.7720246900984534,3.5427866602894076,0.0
8857,8886,5,350,379,0.7737926972909289,3.3050365654969593,0.17667844522967993
2495,2524,2,198,227,0.7746773453042891,4.106529822459364,0.14283528031423698
4270,4299,2,1973,2002,0.7759016477069824,3.7426403935536654,0.0
5027,5056,3,427,456,0.7760824533926126,3.776483682605074,0.0
2496,2525,2,199,228,0.776207723307656,4.118100694355539,0.13773402030301418
5026,5055,3,426,455,0.7766887283383005,3.7806609894150243,0.0
6013,6042,3,1413,1442,0.7774465720204102,3.0842060648607013,0.0
3436,3465,2,1139,1168,0.7774830383104616,4.003636387790203,0.0
3437,3466,2,1140,1169,0.7775850635106861,4.004437355574764,0.0
5025,5054,3,425,454,0.7778002324053949,3.7883028488501798,0.0
3145,3174,2,848,877,0.7779421517114719,3.346000605500247,0.0
6014,6043,3,1414,1443,0.7779518011418167,3.087771773818067,0.0
8633,8662,5,126,155,0.7779740871613655,3.2139892414565794,0.0
2196,2225,1,2196,2225,0.778085991678224,2.903208681984802,0.014860313057261699
2522,2551,2,225,254,0.7792684793143896,4.0529510749243896,0.030607560067336198
2523,2552,2,226,255,0.7792684793143896,4.0529510749243896,0.030607560067336198
2521,2550,2,224,253,0.779370504514614,4.053752046463446,0.030607560067336198
13215,13244,8,762,791,0.779715221198507,3.4761108575895063,0.0
5024,5053,3,424,453,0.7820441570252099,3.804807376236126,0.0
5023,5052,3,423,452,0.7825493861466164,3.808190715644943,0.0
5022,5051,3,422,451,0.7825493861466164,3.808190715644943,0.0
4028,4057,2,1731,1760,0.7836555629240411,3.682797493007135,0.0
12355,12384,7,896,925,0.7837817239539658,2.987147462626656,0.0
4266,4295,2,1969,1998,0.7846248023261736,3.870071074196157,0.0
10037,10066,6,4,33,0.7847365702479329,3.2338834964146135,0.0086088154269972
11598,11627,7,139,168,0.7847725020958759,2.7733928154828362,0.0
4265,4294,2,1968,1997,0.7849308779268469,3.872371952349421,0.0
11599,11628,7,140,169,0.7850773569087715,2.775545304653326,0.0
11597,11626,7,138,167,0.7852297843152191,2.777393140204764,0.0
2721,2750,2,424,453,0.7852369535275201,3.753152499996071,0.0
2720,2749,2,423,452,0.7852369535275201,3.753152499996071,0.0
11596,11625,7,137,166,0.7853822117216666,2.778545661363193,0.0
2719,2748,2,422,451,0.7854410039279691,3.754652414119462,0.0
3069,3098,2,772,801,0.785594041728306,4.078586852519955,0.0051012600112227
3067,3096,2,770,799,0.785594041728306,4.078586852519955,0.0051012600112227
3068,3097,2,771,800,0.785594041728306,4.078586852519955,0.0051012600112227
11601,11630,7,142,171,0.785687066534562,2.77927049178126,0.0
11600,11629,7,141,170,0.7858394939410097,2.7804230129396896,0.0
3445,3474,2,1148,1177,0.7860021425292036,3.730326333536909,0.0
13216,13245,8,763,792,0.7862636107515413,3.511126650340195,0.0
13217,13246,8,764,793,0.7862636107515413,3.511126650340195,0.0
2518,2547,2,221,250,0.7863592307299891,3.983916972052187,0.030607560067336198
2337,2366,2,40,69,0.7866142937305506,3.391837692650728,0.015303780033668099
4123,4152,2,1826,1855,0.7872774575320094,3.3690227006583915,0.0816201601795632
3447,3476,2,1150,1179,0.7876345457327948,3.7400498325053215,0.0
3446,3475,2,1149,1178,0.7876345457327949,3.7400498325053215,0.0
4318,4347,2,2021,2050,0.7877365709330194,3.8612024987336504,0.0255063000561135
4320,4349,2,2023,2052,0.7880426465336928,3.8631972900221796,0.015303780033668099
4319,4348,2,2022,2051,0.7880426465336928,3.863197290022179,0.0204050400448908
2336,2365,2,39,68,0.7890628985359375,3.4067541106958124,0.0204050400448908
4124,4153,2,1827,1856,0.7894199867367229,3.381937872756646,0.0867214201907859
8847,8876,5,340,369,0.7898115429917537,3.224445282986503,0.17667844522967993
13013,13042,8,560,589,0.7898423817863387,2.996366131628275,0.0
4164,4193,2,1867,1896,0.7900831505381818,4.881054107180511,0.1683415803703493
3448,3477,2,1151,1180,0.7901851757384063,3.82801173733405,0.0
5251,5280,3,651,680,0.7912393270348094,3.7165604458228594,0.0
4264,4293,2,1967,1996,0.7912564403407631,3.9073464891452945,0.0
4125,4154,2,1828,1857,0.7923787175432321,3.3988333517193676,0.0918226802020086
2413,2442,2,116,145,0.7937560577462622,3.4573356639859694,0.12243024026934597
4257,4286,2,1960,1989,0.794368208947609,3.8407982830911758,0.0
10038,10067,6,5,34,0.7943784435261697,3.2870698920042027,0.0086088154269972
5252,5281,3,652,681,0.7949780225332178,3.737423105998037,0.0
13045,13074,8,592,621,0.79502017817711,3.5090746386487024,0.0
252,281,1,252,281,0.7957202298395079,3.4305737832898924,0.14860313057261706
6378,6407,3,1778,1807,0.7960895266003123,3.9824472800202484,0.0
11470,11499,7,11,40,0.7962807712826754,2.6067969079100983,0.0
6380,6409,3,1780,1809,0.7963926640731561,3.984425032076189,0.0
6379,6408,3,1779,1808,0.7964937098974375,3.985219017892977,0.0
13046,13075,8,593,622,0.7965430594685133,3.5187889432138344,0.0
11471,11500,7,12,41,0.7965856260955707,2.6091019418463834,0.0
11472,11501,7,13,42,0.7970429083149138,2.612407052772863,0.0
253,282,1,253,282,0.797206261145234,3.4402295285982207,0.14860313057261706
1956,1985,1,1956,1985,0.7974539330295218,3.1574947676655976,0.0
254,283,1,254,283,0.7978006736675244,3.4443335545881597,0.14860313057261706
13057,13086,8,604,633,0.7982182288890571,3.8259797821411112,0.0
2414,2443,2,117,146,0.7987552925572605,3.4882835122398714,0.13263276029179147
2302,2331,2,5,34,0.7991633933581584,3.308264761902798,0.0459113401010048
11475,11504,7,16,45,0.7993293194116292,2.6261398760614947,0.0
11474,11503,7,15,44,0.7996341742245244,2.62844490999778,0.0
2303,2332,2,6,35,0.7996735193592807,3.3119249976762535,0.0612151201346731
2415,2444,2,118,147,0.7996735193592807,3.4945552647941573,0.14283528031423698
11473,11502,7,14,43,0.7997866016309719,2.629597431156209,0.0
2517,2546,2,220,249,0.8004387083609641,4.090139051988414,0.030607560067336198
2304,2333,2,7,36,0.8004897209610763,3.3174978677303963,0.0765189001683414
2516,2545,2,219,248,0.8005407335611885,4.09094002352747,0.030607560067336198
2515,2544,2,218,247,0.8007447839616374,4.0924399376508624,0.030607560067336198
10039,10068,6,6,35,0.8015668044077123,3.328247640873068,0.0086088154269972
13058,13087,8,605,634,0.8024822965049865,3.852610020319842,0.0
8632,8661,5,125,154,0.8025912838633679,3.3266562627080103,0.0
2769,2798,2,472,501,0.8031423761669123,3.8177837195456785,0.0
9271,9300,5,764,793,0.8034157832744396,3.51814125129584,0.0
2889,2918,2,592,621,0.8039075651685959,3.655191702608508,0.0
2888,2917,2,591,620,0.8039075651685959,3.655191702608508,0.0
2887,2916,2,590,619,0.8039075651685959,3.6551917026085077,0.0
12544,12573,8,91,120,0.8039290337318197,3.995183901241126,0.0
2568,2597,2,271,300,0.8043666785696058,3.4908561655879935,0.0
2567,2596,2,270,299,0.8043666785696058,3.490958190788218,0.0
3453,3482,2,1156,1185,0.8044176911697178,3.9383255681016105,0.0
9272,9301,5,765,794,0.8047114252061238,3.526380431582428,0.0
4121,4150,2,1824,1853,0.8055909809722991,3.588415206168979,0.0714176401571178
12352,12381,7,893,922,0.8057312704824315,3.1040584537744143,0.0
4120,4149,2,1823,1852,0.8058970565729725,3.5904099974575083,0.0663163801458951
4122,4151,2,1825,1854,0.8059990817731969,3.5913765106227356,0.0765189001683405
5038,5067,3,438,467,0.8060930632041624,3.9522557968330876,0.0
5039,5068,3,439,468,0.8060930632041624,3.9522557968330876,0.0
5037,5066,3,437,466,0.8062951548527251,3.9537427189596226,0.0
12354,12383,7,895,924,0.8063409801082223,3.1068120644090915,0.0
13059,13088,8,606,635,0.8068986522500561,3.874549560267993,0.0
12543,12572,8,90,119,0.8084976776060298,4.019184160199886,0.0
4263,4292,2,1966,1995,0.8087537621792572,3.8929794474674195,0.0
12353,12382,7,894,923,0.808779818611385,3.1232730916363205,0.0
3609,3638,2,1312,1341,0.8111513543845323,4.031915849642181,0.0
3608,3637,2,1311,1340,0.8111513543845323,4.031915849642181,0.0
13267,13296,8,814,843,0.8111627198659854,3.4112086997917,0.0
13266,13295,8,813,842,0.8111627198659854,3.4112086997917,0.0
12351,12380,7,892,921,0.8112186571145479,3.13674798182565,0.0
11644,11673,7,185,214,0.8113710845209958,3.0628554738035976,0.0
3607,3636,2,1310,1339,0.8114574299852056,4.034076193820943,0.0
11645,11674,7,186,215,0.8115235119274435,3.064217929996893,0.0
3452,3481,2,1155,1184,0.8116614803856541,3.979002817357457,0.0
3610,3639,2,1313,1342,0.8116614803856547,3.9861327157212165,0.0
3612,3641,2,1315,1344,0.8117635055858792,3.9868316583055528,0.0
11646,11675,7,187,216,0.8118283667403389,3.06637053652673,0.0
3611,3640,2,1314,1343,0.8118655307861036,3.987632629844608,0.0
13061,13090,8,608,637,0.8119241605116871,3.8955264936965337,0.0
12350,12379,7,891,920,0.8121332215532339,3.1427781693611836,0.0
13060,13089,8,607,636,0.8125333130282486,3.8998281412118523,0.0
3526,3555,2,1229,1258,0.8127837575881236,3.735411099561103,0.0
11594,11623,7,135,164,0.8130477859919203,2.8958788749947897,0.0
11595,11624,7,136,165,0.8130477859919203,2.8958788749947897,0.0
3411,3440,2,1114,1143,0.8137019843901433,4.230692265793503,0.0
3410,3439,2,1113,1142,0.8143141355914899,4.2355077937656525,0.0
4114,4143,2,1817,1846,0.8148242615926125,3.5729690661719964,0.0357088200785589
3193,3222,2,896,925,0.8148242615926127,3.6244893283102306,0.0
12349,12378,7,890,919,0.8148769148692921,3.1640128144734168,0.0
5245,5274,3,645,674,0.8151366644773398,3.943806652188533,0.0
3409,3438,2,1112,1141,0.81523236239351,4.241305760723793,0.0
8628,8657,5,121,150,0.8159599528857471,3.404438650135429,0.0
8626,8655,5,119,148,0.8159599528857471,3.404438650135429,0.0
8627,8656,5,120,149,0.8159599528857471,3.404438650135429,0.0
13268,13297,8,815,844,0.816035939998476,3.4378388594984544,0.0
12348,12377,7,889,918,0.8160963341208736,3.1714034189688314,0.0
5244,5273,3,644,673,0.8161471227201528,3.9510989090097057,0.0
4256,4285,2,1959,1988,0.817017803397438,3.9481873135951555,0.0
2895,2924,2,598,627,0.817119828597663,3.9137889332141165,0.0
8631,8660,5,124,153,0.8179623085983501,3.410186766324035,0.0
8630,8659,5,123,152,0.8179623085983501,3.410186766324035,0.0
2894,2923,2,597,626,0.8180890679997952,3.918676868037501,0.0
2893,2922,2,596,625,0.8180890679997952,3.918676868037501,0.0
12347,12376,7,888,917,0.818230317811141,3.185417813072688,0.0
3139,3168,2,842,871,0.8193643830026007,3.675025705761782,0.0
3141,3170,2,844,873,0.8193643830026007,3.675166239736284,0.0
3451,3480,2,1154,1183,0.8194153956027126,4.020016938645004,0.0
3140,3169,2,843,872,0.8195684334030496,3.676525612375991,0.0
12346,12375,7,887,916,0.8199070192820654,3.194398911727027,0.0
4271,4300,2,1974,2003,0.8200785594041716,4.041599360033464,0.0
3450,3479,2,1153,1182,0.8202315972045083,4.0690643079042434,0.0
3449,3478,2,1152,1181,0.8204356476049572,4.069417993025991,0.0
2193,2222,1,2193,2222,0.8206360213988503,3.1555657154690793,0.014860313057261699
12345,12374,7,886,915,0.8212788659400946,3.202239309617231,0.0
12344,12373,7,885,914,0.8217361481594375,3.2053344100760115,0.0
9273,9302,5,766,795,0.8226148409893984,3.720228067248372,0.0
3802,3831,2,1505,1534,0.8226291894097832,4.065866385827835,0.0
3803,3832,2,1506,1535,0.8229352650104566,4.0681672639811,0.0
2330,2359,2,33,62,0.8229352650104566,3.6928861324700746,0.07651890016834109
4255,4284,2,1958,1987,0.823955517012701,3.984666567362268,0.0
3804,3833,2,1507,1536,0.8240575422129256,4.075982047515618,0.0
286,315,1,286,315,0.8242024965325923,4.399032218956198,0.11392906677233974
287,316,1,287,316,0.8242024965325923,4.399032218956198,0.10897562908658584
3527,3556,2,1230,1259,0.8260470336173028,3.801272586968608,0.0
3528,3557,2,1231,1260,0.8260470336173028,3.801272586968608,0.0
2905,2934,2,608,637,0.8264551344182003,3.963505870415606,0.0
4272,4301,2,1975,2004,0.8267101974187612,4.0764801361536875,0.0
13010,13039,8,557,586,0.8268483971674402,3.2542896440158917,0.0
2331,2360,2,34,63,0.8270162730194347,3.7186093971682412,0.07651890016834109
2537,2566,2,240,269,0.8280875376217917,3.8862797753248213,0.0
9942,9971,5,1435,1464,0.8281507656065948,2.995563733248533,0.0
2538,2567,2,241,270,0.8282915880222406,3.8878817146484375,0.0
3613,3642,2,1316,1345,0.8286996888231388,4.07529641861283,0.0
3614,3643,2,1317,1346,0.829209814824261,4.078709000814268,0.0
3615,3644,2,1318,1347,0.8296179156251589,4.081670305268024,0.0
2194,2223,1,2194,2223,0.8298989498712099,3.199085309982171,0.014860313057261699
2195,2224,1,2195,2224,0.8298989498712099,3.1990853099821717,0.014860313057261699
3426,3455,2,1129,1158,0.8308422180278517,4.420930214795887,0.0
6009,6038,3,1409,1438,0.8320113171323184,3.431197226442811,0.0
6010,6039,3,1410,1439,0.8320113171323185,3.431197226442811,0.0
6011,6040,3,1411,1440,0.832213408780881,3.432380996364724,0.0
4455,4484,2,2158,2187,0.8322705708309938,4.461950675008543,0.0765189001683405
4454,4483,2,2157,2186,0.8323725960312183,4.462649613838192,0.0816201601795632
4269,4298,2,1972,2001,0.8326786716318921,4.071548185264989,0.0
4267,4296,2,1970,1999,0.832882722032341,4.073048099388381,0.0
4268,4297,2,1971,2000,0.832882722032341,4.073048099388381,0.0
3190,3219,2,893,922,0.8330357598326781,3.6105322824225876,0.0
2417,2446,2,120,149,0.8331887976330143,3.752585455822962,0.163240320359128
3191,3220,2,894,923,0.833239810233127,3.612134221746204,0.0
3192,3221,2,895,924,0.833239810233127,3.612134221746204,0.0
2416,2445,2,119,148,0.8332908228332386,3.753245885878332,0.1530378003366825
2418,2447,2,121,150,0.8332908228332389,3.753284398407297,0.1734428403815735
2112,2141,1,2112,2141,0.8340598375272431,3.2413562478034166,0.0693481276005546
13011,13040,8,558,587,0.8344628036244568,3.2915216505931952,0.0
275,304,1,275,304,0.8347533188032487,3.9288036271011433,0.14860313057261706
274,303,1,274,303,0.8351495938181088,3.931526753617788,0.14860313057261706
3157,3186,2,860,889,0.8354843646380645,3.8175510360126714,0.0
2118,2147,1,2118,2147,0.8355458688329696,3.386331185745703,0.0
3158,3187,2,861,890,0.8356884150385133,3.819012426343036,0.0
11844,11873,7,385,414,0.835988110662296,3.263184125815467,0.0152427406447678
2119,2148,1,2119,2148,0.8360412126015448,3.3896553879066524,0.0
3159,3188,2,862,891,0.8361985410396355,3.822425008544473,0.0
11843,11872,7,384,413,0.8362929654751913,3.2654891597517515,0.0152427406447678
13012,13041,8,559,588,0.836442549303281,3.30365561242665,0.0
3162,3191,2,865,894,0.836504616640309,3.8956229121303148,0.0
3161,3190,2,864,893,0.836504616640309,3.8956229121303148,0.0
3160,3189,2,863,892,0.836504616640309,3.8956229121303148,0.0
2392,2421,2,95,124,0.837116767841656,3.463826833899445,0.0
2393,2422,2,96,125,0.8371167678416561,3.4638268338994447,0.0
2394,2423,2,97,126,0.8372187930418805,3.4646278054385005,0.0
11842,11871,7,383,412,0.837359957320325,3.2725193907462393,0.0152427406447678
3081,3110,2,784,813,0.8379329694434514,3.6921250614718946,0.0051012600112227
4354,4383,2,2057,2086,0.8381880324440129,3.582131765084465,0.0
2120,2149,1,2120,2149,0.8386170001981369,3.4074634890449196,0.0
3395,3424,2,1098,1127,0.8390042340458083,3.8706608904824655,0.0
2892,2921,2,595,624,0.839565372647043,3.966633898555747,0.0
273,302,1,273,302,0.8396076877352873,3.955496940362442,0.14860313057261706
8629,8658,5,122,151,0.8396348645465244,3.5158381602794537,0.0
6634,6663,3,2034,2063,0.841004395493355,3.730062855392342,0.0
6635,6664,3,2035,2064,0.841004395493355,3.730062855392342,0.0
2886,2915,2,589,618,0.8412998010508588,3.9290636784936064,0.0
2891,2920,2,594,623,0.8416058766515321,3.978780414318008,0.0
2890,2919,2,593,622,0.8417079018517565,3.9795813858570632,0.0
1218,1247,1,1218,1247,0.8422825440855938,3.619203845613693,0.29720626114523413
2885,2914,2,588,617,0.8425241034535522,3.93673386850386,0.0
12390,12419,7,931,960,0.8426187028427694,3.034886430514573,0.0
2768,2797,2,471,500,0.8426261286537766,4.107419924197141,0.0
2767,2796,2,470,499,0.8435443554557966,4.11284195937022,0.0
2770,2799,2,473,502,0.8437484058562457,3.9700492511689416,0.0
3080,3109,2,783,812,0.8442585318573677,3.7233691830828377,0.0051012600112227
12391,12420,7,932,961,0.8444478317201416,3.0428359865200383,0.0
3079,3108,2,782,811,0.8444625822578167,3.724971122406454,0.0051012600112227
2389,2418,2,92,121,0.8445646074580415,3.496367126684188,0.0
255,284,1,255,284,0.8447592629284715,3.7725582036113128,0.14860313057261706
3124,3153,2,827,856,0.8449727082589388,4.007998531885889,0.0
3126,3155,2,829,858,0.8449727082589388,4.007998531885889,0.0
3125,3154,2,828,857,0.8449727082589388,4.007998531885889,0.0
81,110,1,81,110,0.8451555379433319,3.406257451083689,0.05944125222904681
2115,2144,1,2115,2144,0.845155537943332,3.3698775963989798,0.0346740638002773
2391,2420,2,94,123,0.845176758659388,3.4997243813550707,0.0
2390,2419,2,93,122,0.8452787838596126,3.500525349139631,0.0
82,111,1,82,111,0.8456508817119072,3.4095816532446386,0.05944125222904681
3082,3111,2,785,814,0.8456868846605101,3.7285520326585218,0.0051012600112227
83,112,1,83,112,0.8457499504656223,3.4103615160185683,0.05944125222904681
2608,2637,2,311,340,0.8460439728612957,4.0985481817510445,0.0408100800897816
2117,2146,1,2117,2146,0.8465425004953431,3.377525604632647,0.0099068753715078
2116,2145,1,2116,2145,0.8466415692490582,3.378305435539807,0.0198137507430156
4163,4192,2,1866,1895,0.8470642248635402,5.246131471351361,0.1683415803703493
12250,12279,7,791,820,0.8479536620684387,3.494130955818929,0.0
4112,4141,2,1815,1844,0.8483905524664582,3.803281162861131,0.0255063000561135
3771,3800,2,1474,1503,0.8485946028669074,3.7040764180106374,0.0255063000561135
8960,8989,5,453,482,0.8486454652532377,3.967939461247822,0.17667844522967993
8961,8990,5,454,483,0.8487632508833908,3.968851953381328,0.17667844522967993
