Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
9368,9397,5,659,688,0.2248893428668704,1.3975561365174278,0.0
12550,12579,7,570,599,0.22533039647577013,0.9786220646348684,0.0
12551,12580,7,571,600,0.22533039647577013,0.9786220646348684,0.0
13717,13746,8,595,624,0.2255801403130049,1.178546516396438,0.0
11477,11506,6,992,1021,0.22558276777810488,1.2557193590628268,0.0
10323,10352,5,1614,1643,0.22574055158324774,1.4710226431395619,0.0
12381,12410,7,401,430,0.2257709251101317,1.0784552081249554,0.0
11478,11507,6,993,1022,0.22587784007081657,1.2578098330274632,0.0
5139,5168,3,478,507,0.22603164753335336,1.0624801073120287,0.0
6953,6982,4,42,71,0.22618505013673582,1.1317997333693322,0.0
12380,12409,7,400,429,0.22665198237885412,1.084001839755861,0.0
9111,9140,5,402,431,0.22676200204290053,1.432335967045002,0.0
9110,9139,5,401,430,0.22676200204290053,1.432335967045002,0.0
13757,13786,8,635,664,0.2268393595970491,1.0605532862728608,0.0
6494,6523,3,1833,1862,0.2271175923053045,1.2356516643799518,0.0
7652,7681,4,741,770,0.2272105742935269,1.0360339634084152,0.0
9112,9141,5,403,432,0.22744296901600233,1.4367495104418067,0.0
13718,13747,8,596,625,0.22755891347364532,1.1594271145073116,0.0
12552,12581,7,572,601,0.22841409691629874,0.9952468886551588,0.0
9109,9138,5,400,429,0.22880490296220593,1.4428517252719417,0.0
12379,12408,7,399,428,0.2288546255506602,1.0972071006541742,0.0
13367,13396,8,245,274,0.22917790969598725,1.1066936515327979,0.0
6542,6571,3,1881,1910,0.22928948184920794,1.2557967384295343,0.0
13368,13397,8,246,275,0.22989746357258375,1.1113286740736525,0.0
6541,6570,3,1880,1909,0.22991002171889452,1.259860238174601,0.0
4673,4702,3,12,41,0.2302202916537379,1.1882667693123474,0.0465404902264968
4671,4700,3,10,39,0.2302202916537379,1.1882667693123474,0.0465404902264968
4672,4701,3,11,40,0.2302202916537379,1.1882667693123474,0.0465404902264968
7991,8020,4,1080,1109,0.23028714676390075,1.462484205830113,0.0
9281,9310,5,572,601,0.23033707865168498,1.271406732544098,0.0
6554,6583,3,1893,1922,0.2303754266211596,1.174718346585714,0.0
6553,6582,3,1892,1921,0.2303754266211596,1.174718346585714,0.0
12201,12230,7,221,250,0.23061674008810512,1.3087028790433848,0.0
6552,6581,3,1891,1920,0.23068569655600288,1.176905248788931,0.0
6015,6044,3,1354,1383,0.2314613713931113,1.0560711007704393,0.0
12200,12229,7,220,249,0.23149779735682752,1.3142495106742906,0.0
12323,12352,7,343,372,0.2314977973568278,1.144053845748732,0.0
12324,12353,7,344,373,0.2314977973568278,1.144053845748732,0.0
5905,5934,3,1244,1273,0.2316165063605329,1.0105476946461596,0.0
5906,5935,3,1245,1274,0.2316165063605329,1.0105476946461596,0.0
7992,8021,4,1081,1110,0.23165451230628903,1.4686189330021238,0.0
7990,8019,4,1079,1108,0.2318824065633537,1.4725321355059209,0.0
6017,6046,3,1356,1385,0.2320819112627979,1.0601346005155057,0.0
6016,6045,3,1355,1384,0.2320819112627979,1.0601346005155057,0.0
5918,5947,3,1257,1286,0.2323921811976412,1.132685474628956,0.0
12266,12295,7,286,315,0.2325991189427306,1.2399330504645316,0.0
12265,12294,7,285,314,0.2325991189427306,1.2399330504645316,0.0
7989,8018,4,1078,1107,0.2330218778486773,1.4794941362471126,0.0
5137,5166,3,476,505,0.2333229910021713,1.0896556512627682,0.0
5136,5165,3,475,504,0.2333229910021713,1.0896556512627682,0.0
8777,8806,5,68,97,0.2335716717739182,1.2506121299141033,0.0
5138,5167,3,477,506,0.2336332609370146,1.0918425534659852,0.0
4740,4769,3,79,108,0.23378839590443615,1.4892847040387478,0.0155134967421656
10589,10618,6,104,133,0.23413986426674452,1.0196563855326601,0.0
10590,10619,6,105,134,0.23413986426674452,1.0196563855326601,0.0
8778,8807,5,69,98,0.23425263874702,1.255025673310908,0.0
8946,8975,5,237,266,0.23561457269322392,1.1919474811766855,0.0
8947,8976,5,238,267,0.23561457269322392,1.1919474811766855,0.0
8945,8974,5,236,265,0.23561457269322392,1.1919474811766855,0.0
7651,7680,4,740,769,0.2358705560619863,1.088810663581315,0.0
11324,11353,6,839,868,0.23620537031572655,1.4383498107981572,0.0
11325,11354,6,840,869,0.23620537031572655,1.4383498107981572,0.0
9602,9631,5,893,922,0.2362955396663257,1.0086927238604186,0.0
11326,11355,6,841,870,0.23650044260843825,1.4401451810624284,0.0
11726,11755,6,1241,1270,0.2366479787547943,1.2608107404703766,0.0
11727,11756,6,1242,1271,0.2366479787547943,1.2608107404703766,0.0
12202,12231,7,222,251,0.2367841409691624,1.351786791572367,0.0
10591,10620,6,106,135,0.23679551490114992,1.0342604134787907,0.0
9603,9632,5,894,923,0.2369765066394275,1.0131062672572233,0.0
9604,9633,5,895,924,0.2369765066394275,1.0131062672572233,0.0
6539,6568,3,1878,1907,0.23704623022029073,1.301133038599919,0.0
6540,6569,3,1879,1908,0.23704623022029075,1.2967534979021391,0.0
5917,5946,3,1256,1285,0.2370462302202909,1.1577431017616564,0.0
5916,5945,3,1255,1284,0.23704623022029092,1.1577431017616564,0.0
12203,12232,7,223,252,0.2372246696035236,1.3547804067098737,0.0
12204,12233,7,224,253,0.2372246696035236,1.3547804067098737,0.0
8780,8809,5,71,100,0.23765747361252898,1.2679674469906228,0.0
5223,5252,3,562,591,0.23782190505739909,1.7311768263852487,0.0
6538,6567,3,1877,1906,0.23797704002482065,1.3069559917068663,0.0
13422,13451,8,300,329,0.23799244468429426,1.1894161261294751,0.0
8779,8808,5,70,99,0.2379979570990799,1.26972980253375,0.0
13770,13799,8,648,677,0.23817233315344416,1.1713991759463154,0.0
8775,8804,5,66,95,0.23833844058563083,1.2704315205462808,0.0
5896,5925,3,1235,1264,0.23844244492708572,1.0127399587824688,0.0
5897,5926,3,1236,1265,0.23844244492708572,1.0127399587824688,0.0
11728,11757,6,1243,1272,0.2387134848037763,1.2737305568836557,0.0
5898,5927,3,1237,1266,0.23906298479677235,1.0127399587824688,0.0
4742,4771,3,81,110,0.23906298479677254,1.5149966263778656,0.0155134967421656
4743,4772,3,82,111,0.23968352466645915,1.51986725129499,0.0155134967421656
6655,6684,3,1994,2023,0.2399937946013023,1.0434022217776961,0.0
4744,4773,3,83,112,0.23999379460130243,1.522054153498207,0.0155134967421656
4745,4774,3,84,113,0.23999379460130243,1.522054153498207,0.0155134967421656
4741,4770,3,80,109,0.24030406453614572,1.522502947070657,0.0155134967421656
12325,12354,7,345,374,0.2403083700440524,1.1715614134947425,0.0
9084,9113,5,375,404,0.24038134150493662,1.2182605913787916,0.0
8776,8805,5,67,96,0.24072182499148712,1.2838137880741218,0.0
4748,4777,3,87,116,0.24092460440583233,1.5261861075842897,0.0155134967421656
4747,4776,3,86,115,0.24092460440583233,1.5261861075842897,0.0155134967421656
9085,9114,5,376,405,0.24140279196458933,1.2245820886297516,0.0
4746,4775,3,85,114,0.24154514427551893,1.5302496073293563,0.0155134967421656
5691,5720,3,1030,1059,0.24170027924294019,1.0811189990024865,0.0
10322,10351,5,1613,1642,0.24174327545114016,1.5545469905925686,0.0
6706,6735,3,2045,2074,0.24201054917778397,0.9640808789667109,0.0
6707,6736,3,2046,2075,0.24201054917778397,0.9640808789667109,0.0
6705,6734,3,2044,2073,0.24201054917778397,0.9640808789667109,0.0
13419,13448,8,297,326,0.24338909875876807,1.2010689890678545,0.0
10592,10621,6,107,136,0.24358217763351941,1.0681696067499187,0.0
5688,5717,3,1027,1056,0.2440273037542651,1.119480243082849,0.0
5156,5185,3,495,524,0.24402730375426565,1.1353305723689688,0.0
5155,5184,3,494,523,0.24402730375426565,1.1353305723689688,0.0
5154,5183,3,493,522,0.24402730375426568,1.1353305723689688,0.0
13420,13449,8,298,327,0.24482820651196105,1.2055501255313603,0.0
6656,6685,3,1995,2024,0.2449581135587953,1.0684598489103965,0.0
5689,5718,3,1028,1057,0.2452683834936383,1.1269865637756404,0.0
5895,5924,3,1234,1263,0.2455786534284819,1.0506288492832612,0.0
11275,11304,6,790,819,0.24623782826792484,1.1422204434595897,0.0
4824,4853,3,163,192,0.24635432826559,1.3323733797731858,0.0
4825,4854,3,164,193,0.2466645982004333,1.3345602819764029,0.0
4826,4855,3,165,194,0.24697486813527658,1.33674718417962,0.0
13758,13787,8,636,665,0.2469868681417513,1.1603352126899213,0.0
4737,4766,3,76,105,0.24744027303754193,1.5423084614518265,0.0155134967421656
4827,4856,3,166,195,0.2475954080049633,1.35018813333982,0.0
12327,12356,7,347,376,0.2477973568281934,1.2071366691320615,0.0
6273,6302,3,1612,1641,0.2480608129072286,1.293233509655063,0.0
12326,12355,7,346,375,0.2482378854625546,1.2101302842695683,0.0
4738,4767,3,77,106,0.24837108284207182,1.5485587939416725,0.0155134967421656
5152,5181,3,491,520,0.24837108284207207,1.1565916833287035,0.0
5153,5182,3,492,521,0.24837108284207207,1.1565916833287035,0.0
10593,10622,6,108,137,0.24859840660961852,1.0934510302197942,0.0
5690,5719,3,1029,1058,0.24868135277691472,1.1435079250916147,0.0
5904,5933,3,1243,1272,0.2486813527769151,1.0868062255291258,0.0
4739,4768,3,78,107,0.24899162271175843,1.5526222936867389,0.0155134967421656
6274,6303,3,1613,1642,0.24899162271175848,1.2994838421449089,0.0
4823,4852,3,162,191,0.2491467576791799,1.3442347520606721,0.0
10594,10623,6,109,138,0.2491885511950419,1.0973368744487018,0.0
13720,13749,8,598,627,0.24950530670983892,1.2531992198457813,0.0
12663,12692,7,683,712,0.24955947136563783,0.9687687799551076,0.0
13769,13798,8,647,676,0.2496851951789883,1.2277965735959064,0.0
11274,11303,6,789,818,0.25007376807317705,1.1630472152500262,0.0
8848,8877,5,139,168,0.2500851208716372,1.3296933756078775,0.0
13421,13450,8,299,328,0.25022486058643484,1.2302213567984017,0.0
9699,9728,5,990,1019,0.25042560435818806,1.687742548313029,0.0
9700,9729,5,991,1020,0.2504256043581881,1.687742548313029,0.0
8847,8876,5,138,167,0.2504256043581881,1.3320704099593903,0.0
6275,6304,3,1614,1643,0.250542972385975,1.30917692610248,0.0
7849,7878,4,938,967,0.25068368277119296,1.0103625397996172,0.0
7850,7879,4,939,968,0.2509115770282577,1.0128206831808797,0.0
13585,13614,8,463,492,0.2513041914013301,1.047112912115746,0.0
13586,13615,8,464,493,0.2513041914013301,1.047112912115746,0.0
10497,10526,6,12,41,0.2514015933903797,1.0836057145529638,19.563293006786665
13719,13748,8,597,626,0.2520237452779267,1.266629030604613,0.0
10386,10415,5,1677,1706,0.2521280217909428,1.0697319036838913,18.692543411644536
5900,5929,3,1239,1268,0.25240459199503484,1.0867236207869309,0.0
5899,5928,3,1238,1267,0.25240459199503484,1.0867236207869309,0.0
5148,5177,3,487,516,0.2524045919950352,1.1757209452572064,0.0
11729,11758,6,1244,1273,0.2525818825612268,1.336256174546758,0.0
12661,12690,7,681,710,0.25308370044052775,0.9864311871139073,0.0
12662,12691,7,682,711,0.25308370044052775,0.9864311871139073,0.0
12881,12910,7,901,930,0.2530837004405281,1.2039520528577925,0.0
12879,12908,7,899,928,0.2530837004405281,1.2039520528577925,0.0
12880,12909,7,900,929,0.2530837004405281,1.2039520528577925,0.0
8846,8875,5,137,166,0.2531494722505953,1.3489140991380943,0.0
6930,6959,4,19,48,0.25353236098450216,1.2481714123409953,0.0
5903,5932,3,1242,1271,0.2539559416692515,1.093542592423363,0.0
13582,13611,8,460,489,0.2541824069077161,1.0602061218016403,0.0
13584,13613,8,462,491,0.2541824069077161,1.0602061218016403,0.0
13583,13612,8,461,490,0.2541824069077161,1.0602061218016403,0.0
7851,7880,4,940,969,0.2543299908842286,1.0291899276087926,0.0
11730,11759,6,1245,1274,0.2543523163174971,1.3458990543250016,0.0
12882,12911,7,902,931,0.2544052863436118,1.2118707690973538,0.0
6270,6299,3,1609,1638,0.25457648153893814,1.3337354209054266,0.0
6271,6300,3,1610,1639,0.25457648153893814,1.3337354209054266,0.0
6272,6301,3,1611,1640,0.25457648153893814,1.3337354209054266,0.0
12883,12912,7,903,932,0.25484581497797304,1.2148643842348605,0.0
7852,7881,4,941,970,0.2550136736554227,1.033619109606069,0.0
7853,7882,4,942,971,0.2550136736554227,1.033619109606069,0.0
13324,13353,8,202,231,0.2550818492534614,1.116208284212543,0.0
4728,4757,3,67,96,0.2551970214086249,1.5639364911065607,0.0
13721,13750,8,599,628,0.255261737722611,1.2785141473310482,0.0
11270,11299,6,785,814,0.25538506934198785,1.1929736103971684,0.0
11273,11302,6,788,817,0.25538506934198785,1.1933313688826157,0.0
4730,4759,3,69,98,0.25550729134346817,1.5661233933097778,0.0
4729,4758,3,68,97,0.25550729134346817,1.5661233933097778,0.0
13723,13752,8,601,630,0.25580140313005845,1.2519793115997866,0.0
5902,5931,3,1241,1270,0.2558175612783113,1.1051121349627802,0.0
5901,5930,3,1240,1269,0.2558175612783113,1.1051121349627802,0.0
9420,9449,5,711,740,0.25587334014300267,1.7570363919108916,0.0
9419,9448,5,710,739,0.25587334014300267,1.7570363919108916,0.0
9421,9450,5,712,741,0.25587334014300267,1.7570363919108916,0.0
4828,4857,3,167,196,0.2559726962457328,1.3916929930758843,0.0
9556,9585,5,847,876,0.256043581886278,1.363478884246848,0.0
4732,4761,3,71,100,0.25612783121315474,1.5710235792453058,0.0
4733,4762,3,72,101,0.25643810114799803,1.5732104814485228,0.0
4829,4858,3,168,197,0.2565932361154194,1.3957564928209507,0.0
4831,4860,3,170,199,0.2565932361154194,1.3873226395982268,0.0
4832,4861,3,171,200,0.2565932361154194,1.3873226395982268,0.0
10832,10861,6,347,376,0.2567128946591909,1.1150836097809362,0.0
9436,9465,5,727,756,0.2570650323459307,1.6732977178262676,0.0
9435,9464,5,726,755,0.2570650323459307,1.6732977178262676,0.0
9434,9463,5,725,754,0.2570650323459307,1.6732977178262676,0.0
4830,4859,3,169,198,0.257213775985106,1.391386139343293,0.0
11731,11760,6,1246,1275,0.25730303924461423,1.361901335374547,0.0
6944,6973,4,33,62,0.2574065633546025,1.2677656731186489,0.0
4734,4763,3,73,102,0.25767918088737135,1.5809589602760505,0.0155134967421656
5150,5179,3,489,518,0.25767918088737146,1.2021137131859583,0.0
5149,5178,3,488,517,0.25767918088737146,1.2021137131859583,0.0
6952,6981,4,41,70,0.2578623518687322,1.2599861954321314,0.0
5151,5180,3,490,519,0.25798945082221475,1.2029165476860146,0.0
6556,6585,3,1895,1924,0.25829972075705776,1.2949165184817049,0.0
6555,6584,3,1894,1923,0.25829972075705776,1.2949165184817049,0.0
6557,6586,3,1896,1925,0.25829972075705776,1.2949165184817049,0.0
13325,13354,8,203,232,0.2583198416981456,1.1360483162444492,0.0
13326,13355,8,204,233,0.2583198416981456,1.1360483162444492,0.0
13768,13797,8,646,675,0.2586796186364446,1.273492686074964,0.0
6938,6967,4,27,56,0.25877392889699063,1.2743488633323616,0.0
12884,12913,7,904,933,0.2588105726872241,1.2355204065311673,0.0
4735,4764,3,74,103,0.25892026062674456,1.5889687113904736,0.0155134967421656
6941,6970,4,30,59,0.25900182315405545,1.2721430671726413,0.0
4736,4765,3,75,104,0.25923053056158785,1.5911556135936906,0.0155134967421656
11271,11300,6,786,815,0.25951608143995186,1.2131640896084444,0.0
13722,13751,8,600,629,0.25957906098219014,1.2995892121893133,0.0
9698,9727,5,989,1018,0.2596186584950624,1.7337439901305978,0.0
6937,6966,4,26,55,0.25968550592524947,1.2805210210440363,0.0
13594,13623,8,472,501,0.2597589494513389,1.1144862885589548,0.0
11272,11301,6,787,816,0.26010622602537525,1.2169384349951948,0.0
12660,12689,7,680,709,0.26013215859030747,1.0239643551446076,0.0
6936,6965,4,25,54,0.2601412944393789,1.283607137372169,0.0
10826,10855,6,341,370,0.26025376217173135,1.132367309516351,0.0
9439,9468,5,730,759,0.2604698672114397,1.687007492888733,0.0
6940,6969,4,29,58,0.2605970829535085,1.2826639286927555,0.0
13559,13588,8,437,466,0.26065839179708494,1.0628946836116746,0.0
4731,4760,3,70,99,0.26078188023580445,1.593894304174789,0.0
9438,9467,5,729,758,0.2608103506979906,1.6914210362855377,0.0
10240,10269,5,1531,1560,0.2608103506979906,1.3729687419907197,0.0
9437,9466,5,728,757,0.2608103506979906,1.6914210362855377,0.0
13595,13624,8,473,502,0.2608382802662337,1.1200433170843325,0.0
12659,12688,7,679,708,0.26101321585902987,1.0299515154098746,0.0
12658,12687,7,678,707,0.26101321585902987,1.0299515154098746,0.0
10827,10856,6,342,371,0.26143405134257813,1.1395487277395868,0.0
10828,10857,6,343,372,0.26143405134257813,1.1395487277395868,0.0
9441,9470,5,732,761,0.2614913176710924,1.6932756163219138,0.0
9442,9471,5,733,762,0.2614913176710924,1.6932756163219138,0.0
6939,6968,4,28,57,0.26150865998176726,1.2887500691411935,0.0
10830,10859,6,345,374,0.26172912363528994,1.137847295646899,0.0
10831,10860,6,346,375,0.26172912363528994,1.137847295646899,0.0
9440,9469,5,731,760,0.26183180115764326,1.6956526506734264,0.0
9554,9583,5,845,874,0.2618318011576433,1.3948950617328246,0.0
9555,9584,5,846,875,0.2618318011576433,1.3948950617328246,0.0
10829,10858,6,344,373,0.26202419592800164,1.1399377696115356,0.0
13587,13616,8,465,494,0.262457276488576,1.099558038582704,0.0
10243,10272,5,1534,1563,0.2625127681307451,1.3828770500471856,0.0
10241,10270,5,1532,1561,0.2625127681307451,1.3828770500471856,0.0
10242,10271,5,1533,1562,0.2625127681307451,1.3828770500471856,0.0
12298,12327,7,318,347,0.2629955947136559,1.5291234944830328,0.0
12299,12328,7,319,348,0.2629955947136559,1.5291234944830328,0.0
12300,12329,7,320,349,0.2629955947136559,1.5291234944830328,0.0
13590,13619,8,468,497,0.26299694189602324,1.132213387025619,0.0
12657,12686,7,677,706,0.2636563876651973,1.045709512608257,0.0
12655,12684,7,675,704,0.2636563876651973,1.045709512608257,0.0
12656,12685,7,676,705,0.2636563876651973,1.045709512608257,0.0
6943,6972,4,32,61,0.2640154968094794,1.299037157467923,0.0
13593,13622,8,471,500,0.264076272710918,1.1334645187487349,0.0
9717,9746,5,1008,1037,0.2643854273067752,1.895157898668117,0.0
9718,9747,5,1009,1038,0.2643854273067752,1.895157898668117,0.0
9716,9745,5,1007,1036,0.2643854273067752,1.895157898668117,0.0
13591,13620,8,469,498,0.2644360496492163,1.1331745893029315,0.0
13560,13589,8,438,467,0.2644360496492165,1.0501019311107116,0.0
6942,6971,4,31,60,0.26447128532360875,1.3021232737960555,0.0
9425,9454,5,716,745,0.26506639427987716,1.7948506221994427,0.0
13592,13621,8,470,499,0.2658751574024093,1.141724893699185,0.0
12302,12331,7,322,351,0.2660792951541846,1.5447011916486388,0.0
12303,12332,7,323,352,0.2660792951541846,1.5447011916486388,0.0
12301,12330,7,321,350,0.26651982378854583,1.5476948067861458,0.0
9422,9451,5,713,742,0.2677902621722843,1.805697058562654,0.0
9423,9452,5,714,743,0.2677902621722843,1.805697058562654,0.0
9424,9453,5,715,744,0.2677902621722843,1.805697058562654,0.0
9713,9742,5,1004,1033,0.2679605039155597,1.916216451844941,0.0
12297,12326,7,317,346,0.26828193832599073,1.5537403562174612,0.0
13321,13350,8,199,228,0.2687533729087952,1.1713487161050735,0.0
9714,9743,5,1005,1034,0.2693224378617633,1.9243624043582799,0.0
9715,9744,5,1006,1035,0.2693224378617633,1.9243624043582799,0.0
9102,9131,5,393,422,0.2693224378617635,1.5649572164797085,0.0
6486,6515,3,1825,1854,0.2694694384114168,1.1069784683857675,0.0
9415,9444,5,706,735,0.2696629213483143,1.7361113221853277,0.0
9413,9442,5,704,733,0.2696629213483143,1.7361113221853277,0.0
9414,9443,5,705,734,0.2696629213483143,1.7361113221853277,0.0
9101,9130,5,392,421,0.2696629213483144,1.5673342508312211,0.0
11982,12011,7,2,31,0.26982378854625505,1.0304190576500964,23.237885462555067
8942,8971,5,233,262,0.2701736465781405,1.1820310350870273,0.0
12024,12053,7,44,73,0.27026431718061605,1.159961760256818,0.0
12023,12052,7,43,72,0.27026431718061605,1.159961760256818,0.0
9103,9132,5,394,423,0.2703438883214162,1.5712787137306685,0.0
8943,8972,5,234,263,0.27051413006469144,1.1840675441323194,0.0
6931,6960,4,20,49,0.2726754785779387,1.3321472196422683,0.0
6932,6961,4,21,50,0.2726754785779387,1.3321472196422683,0.0
9598,9627,5,889,918,0.27340823970037414,1.2808718541410906,0.0
9597,9626,5,888,917,0.27340823970037414,1.2808718541410906,0.0
